f1,f2,f3,label
7.738283,9.943353,9.693278,1
6.0803519999999995,2.521773,6.238597,1
9.193268,6.656161,0.108214,0
6.570111,2.344258,4.6043330000000005,0
7.071763000000001,0.940995,5.628954,1
7.118402000000001,8.285860000000001,9.900944,1
0.612163,0.405425,5.677131,0
4.381359,2.9152709999999997,8.173212,1
2.8586240000000003,7.86649,4.4908410000000005,1
0.388262,0.729438,7.713635000000001,1
7.385599000000001,7.821849,7.690811,1
0.166108,2.295144,2.8236779999999997,0
3.236139,8.452632000000001,7.591080000000001,0
6.738492,7.492023,4.9867300000000006,1
7.897449000000001,0.66386,9.551033,1
3.579131,7.724245,4.398448999999999,1
5.590733999999999,8.889291,5.3767309999999995,1
9.618729,3.090366,5.5605269999999996,1
0.912215,3.251338,0.960038,0
5.546482,3.7837160000000005,8.316194,1
2.236348,5.907274,9.13716,1
3.3992970000000002,4.12389,6.325496,1
4.78775,5.876529,3.5755529999999998,1
3.600774,7.9740020000000005,4.8046370000000005,1
6.863293,0.181368,5.170505,0
3.271734,0.731032,3.4863489999999997,0
3.9823699999999995,4.4463870000000005,5.262273,1
8.230103,3.578467,8.311472,0
9.485741,7.448632000000001,9.441292,1
1.572522,5.766787,4.1817839999999995,1
1.643316,7.757337,4.727155000000001,1
5.731339,9.531792,4.435598000000001,1
9.71316,9.606103,9.076653,1
0.337135,2.5630029999999997,7.168844,1
7.00939,2.431117,3.848357,0
6.009583,2.159828,5.705944000000001,1
9.608460000000001,5.147235,8.380362,1
0.9140219999999999,2.562145,7.541256,1
0.31948200000000004,2.26841,7.801428,1
1.800202,2.2370259999999997,8.645452,1
1.843129,7.722106,4.498256,1
0.285108,1.667099,6.49977,1
4.098216000000001,0.348127,2.53399,1
2.507955,8.239934,5.603124,1
3.387169,3.983486,3.297399,1
6.545631,0.8386549999999999,6.858528999999999,1
3.107065,4.659957,2.9159330000000003,1
6.896984,1.561385,6.420629,1
9.283489999999999,0.918884,0.920377,0
2.585983,7.420147,6.8630960000000005,1
7.768274000000001,9.397086,6.791999000000001,0
7.63702,2.395123,2.392645,0
6.378609,5.690044,5.325379,1
6.528698,2.183908,9.789352000000001,1
6.843866,2.705285,4.54303,1
4.2666699999999995,0.963659,2.480962,0
1.882543,3.4013400000000003,3.118759,0
0.8214870000000001,9.981854,1.152725,1
9.378941000000001,7.944725,8.865991000000001,1
0.33984699999999995,1.258635,8.040149000000001,1
6.948678999999999,3.365528,9.642695,1
5.549437,9.432048,3.113141,1
2.137332,7.6561710000000005,6.134151,1
8.61983,8.615114,9.954163000000001,0
2.016454,3.072922,4.970898,1
3.054776,6.123623,1.427702,1
4.068348,0.293692,9.449677000000001,1
1.552327,7.489827,1.126652,1
0.855355,0.769347,1.978384,0
0.20139400000000002,5.091525,8.798094,1
2.747697,4.932245,8.742728999999999,1
3.5473589999999997,8.696893,1.8698990000000002,1
1.769814,6.840797,8.401753,1
2.9644209999999998,9.829454,7.258307,1
0.123146,6.707985000000001,1.440964,1
4.197812,2.567616,0.17648,0
3.336963,2.154864,1.457957,0
7.246389,0.25605100000000003,5.877084,0
5.188296,4.619814,1.361613,0
3.316706,3.231512,4.299468,1
0.072309,2.701221,9.911111,1
2.530675,7.169417999999999,0.069498,1
3.8774029999999997,1.510463,4.329295,0
4.078079,4.505775,3.12838,1
6.660639999999999,4.586338,0.953399,0
4.842389,6.830483999999999,3.9011160000000005,0
1.4502979999999999,5.262728,8.76634,1
8.49424,3.065808,9.853524,1
5.767029,9.764634,1.603278,1
6.934052,1.6727759999999998,0.951526,1
3.183239,5.2808209999999995,8.886669,1
9.786596000000001,2.01505,4.67636,0
6.601388,5.629759,0.35426599999999997,0
2.460243,4.255381,1.474461,0
9.518108999999999,0.24080100000000002,8.677545,1
3.3066089999999995,8.531068,6.578897,1
8.295703,8.182176,7.371341,1
9.854952,8.322866000000001,6.0412099999999995,1
3.6036879999999996,4.927879,0.299509,0
6.9429289999999995,4.975868,9.837521,1
0.605627,0.19178599999999998,4.988092,0
4.4471680000000005,6.462554,6.9764100000000004,1
6.703353999999999,5.653955000000001,1.9776259999999999,0
4.185022,8.556523,9.0836,1
6.738699,6.454941000000001,7.7104800000000004,1
4.777808,3.75169,9.631842,1
8.67957,9.931351,1.77178,1
4.907219,1.609301,9.166816,1
1.8010869999999999,4.154908,8.578716,1
0.617462,5.5551260000000005,0.21353200000000003,0
1.2090809999999999,2.191159,7.330778,1
0.747682,6.414378,7.874828,1
2.869319,5.585309,4.080032,1
9.336999,3.711874,6.0286230000000005,1
3.643225,7.8004039999999994,3.639068,1
9.409704,2.805883,4.063291,0
6.960792,2.642007,7.459047,1
8.197133000000001,7.672578999999999,4.899068,1
9.863737,2.229847,4.800317,0
8.644225,2.675145,8.097800999999999,1
8.260454,2.177834,9.160672,1
5.889708000000001,5.1892949999999995,5.614021,1
2.9896990000000003,9.253089,8.083378,1
2.0589720000000002,2.146668,3.6101949999999996,0
4.788675,1.069242,6.598016,1
8.74182,1.497085,2.3920220000000003,0
3.726932,7.192339,9.216977,1
9.867485,7.314779,3.884701,1
9.492612,3.045373,5.725391,1
8.234668,1.339413,4.915254,0
0.592501,2.998632,3.6237699999999995,0
5.1453,7.2339649999999995,1.6712369999999999,1
8.303206,8.269252999999999,2.9197830000000002,1
9.766337,5.311806,5.6505849999999995,1
2.5041450000000003,4.867562,5.864426,1
2.182341,9.749125999999999,0.499569,1
2.794499,6.22496,7.0572740000000005,1
7.564373,1.9725279999999998,2.253534,0
4.971158999999999,5.8773040000000005,0.808348,1
3.111269,2.479584,0.050434,0
0.748837,2.970217,8.459502,0
8.282022999999999,4.110086,4.008444,0
8.977649000000001,9.872869999999999,3.157798,1
9.621997,3.657367,2.834943,0
9.882327,9.892217,3.4456629999999997,1
1.864744,5.699197,5.603574,1
1.576501,6.411922,6.952362,1
8.891506,7.002796000000001,6.102245,1
9.973014,4.561747,0.15551800000000002,0
8.671833,4.163963,9.041203999999999,1
4.036833000000001,2.199003,8.809472,1
5.856369,1.644414,6.075325,1
1.5366309999999999,9.520988000000001,3.185396,1
5.220186,8.788969999999999,0.23727800000000002,1
5.200891,7.189641,1.484457,1
4.192437,7.586702000000001,3.7327410000000003,1
2.1484490000000003,3.8882589999999997,2.420487,1
8.052222,1.461692,8.469764999999999,1
3.6606949999999996,7.279236999999999,5.747884,1
8.923651,1.823209,5.255761,0
1.3441969999999999,8.441156,3.861657,1
7.230127,4.098935,3.36107,1
1.288575,4.845528,6.523416,1
2.43223,0.256156,9.646462,1
4.144415,2.06695,5.400962,1
3.5286419999999996,3.8707269999999996,4.285692,1
1.1499629999999998,0.033576,6.706401,1
1.856784,1.962162,0.533896,0
0.403318,4.395553,9.765365,1
8.494488,3.126435,0.064463,0
7.9719619999999995,6.587878999999999,5.264075,0
6.844036,4.910537000000001,4.984872,0
6.977486999999999,0.385834,3.185088,1
4.2565599999999995,7.47078,7.6954649999999996,1
7.504356,4.401865,5.480138,1
6.364028,6.014034,2.562122,1
0.409587,2.327487,4.400791000000001,0
5.453922,4.465254,8.687138000000001,1
1.053133,3.9512120000000004,3.8300769999999997,1
8.86175,8.814949,8.88562,1
9.200783,2.070708,6.345364,1
9.541489,4.0408290000000004,8.863866,1
8.442695,4.344004,6.406984,1
0.358037,8.969107000000001,1.574067,0
1.296593,5.974858,9.671699,1
0.440112,8.358836,0.1764,1
2.3100490000000002,4.006476999999999,9.390414,1
2.8214259999999998,8.276034,7.0110339999999995,1
0.346742,3.3563980000000004,5.479551,1
7.397226,4.343417,6.934074000000001,1
8.687421,3.3410580000000003,0.646642,0
2.310165,2.220709,9.813083,1
8.195567,9.484781,0.357274,1
7.843617999999999,0.533674,0.128925,1
4.540151,9.519339,1.325465,1
7.795373,8.336497999999999,9.383786,1
1.692896,4.8633370000000005,8.030345,1
9.206754,4.964419,4.930042,1
8.305477999999999,5.576683999999999,6.939633000000001,0
7.797393,6.752714999999999,4.2224010000000005,1
6.237497,4.579675,4.62864,1
5.113348,4.7575650000000005,4.234781,1
4.276903,5.560246,7.015077000000001,1
3.8967440000000004,6.398862,0.214391,0
1.262199,8.244736999999999,4.679762,0
3.209156,9.609803999999999,8.363128999999999,1
5.186488,5.302761,2.130277,1
2.0554759999999996,6.352678,8.976842,1
0.9323530000000001,3.605482,2.374088,0
8.363046,6.608869,5.699201,1
2.169114,2.714277,4.712225,1
9.113139,4.926617,1.655498,1
3.171353,6.33526,0.844292,1
5.945064,9.207419999999999,7.895142999999999,1
4.510180999999999,0.025419,4.115434,0
6.3780980000000005,3.092276,4.858631,1
6.697757000000001,7.232717999999999,3.356151,1
3.841587,9.055351,7.700753,1
1.7696290000000001,2.412978,2.0765599999999997,1
7.339595,3.7320580000000003,1.2581069999999999,1
0.06731799999999999,2.102399,6.891458,1
1.30982,4.7866,7.143934,1
4.812019,1.259368,2.385659,0
4.351644,7.2442899999999995,8.500566000000001,1
4.477009,1.856718,6.110204,1
0.91207,3.810957,4.3292980000000005,1
6.223936,6.405858,3.5644669999999996,1
0.137915,4.8225739999999995,4.07448,0
6.924973,0.965937,6.217615,1
5.752537,3.3615480000000004,4.054794,0
4.620916,6.440453,1.754673,1
3.6847440000000002,0.25524,0.021961,0
2.111958,6.1321650000000005,6.4803489999999995,1
9.943122,0.809647,5.7057269999999995,0
7.215505,9.270192999999999,9.730589,1
4.092767,3.805068,7.558653,1
4.771005000000001,3.776268,9.252533,0
7.137816,3.3073269999999995,1.088099,0
9.747781,2.842772,0.731291,0
3.098013,0.753252,1.594276,0
6.8854169999999995,8.074625,8.233999,1
8.884273,3.9397260000000003,2.995597,0
3.2099189999999997,2.726186,3.4531970000000003,0
6.531254,1.01185,8.320426,1
4.788117,7.572959,1.8258009999999998,1
0.880286,2.9139,3.6846650000000003,1
5.756672,4.4159559999999995,4.0605910000000005,1
5.169208,5.654866999999999,4.064655999999999,1
3.729492,2.298655,8.883164,1
6.2383809999999995,1.8787619999999998,8.713541000000001,1
4.604947,2.166738,6.750986,1
3.178588,5.0714120000000005,2.438461,1
2.644372,4.264262,9.892638,1
7.1781619999999995,3.5773029999999997,4.152725,1
7.99326,8.213316,1.78952,1
3.868183,5.854176,5.217093,1
8.152830999999999,4.100258,0.21144000000000002,0
5.979019,8.924980999999999,3.8395120000000005,0
1.091719,0.590498,1.720168,0
5.661911,4.158628,2.237012,0
8.422891,2.129651,1.8309400000000002,0
5.7069540000000005,5.983665,8.535886999999999,1
4.196981,0.325407,6.862682,1
6.179583,2.079775,5.662839,1
6.180033,5.8742790000000005,8.723627,1
4.799261,2.563139,2.743019,0
3.153638,4.4631870000000005,0.16128800000000001,0
8.621815,2.3983,7.121830999999999,1
4.527951,8.952771,2.6457580000000003,0
4.936437000000001,1.181645,3.9351190000000003,0
1.507052,0.797801,7.198582000000001,1
2.877577,2.861421,2.01905,0
8.735700999999999,0.742677,1.2166620000000001,0
3.3058160000000005,3.959681,9.425942,1
8.422868,9.58723,5.275002,1
1.98553,2.396833,4.089388,0
1.349604,6.735147,6.748386,1
7.916792,0.683505,5.4194580000000006,0
1.481307,2.61804,7.110479,1
5.479461,9.129529,3.416493,1
9.872206,4.633155,7.7501240000000005,1
8.592835000000001,7.1760660000000005,9.637475,1
6.763296,4.912477,4.060386,1
7.309310000000001,8.149775,5.262307,1
4.884921,2.010693,4.944955,0
2.694198,0.364413,2.225557,0
2.982453,9.336036,8.534389,1
8.465565,1.950881,2.677075,0
6.584036,0.427199,1.5157909999999999,0
7.603264,1.153266,2.192576,0
6.065742,6.252962,3.115386,1
4.402736,8.377692,2.0339669999999996,1
0.388385,6.978922,2.08937,1
7.343335000000001,4.314926,7.258089,0
3.6509620000000003,5.792477,8.787701,1
7.743359,1.464777,0.454296,0
1.891975,1.970087,9.504268,1
3.123352,1.696843,3.8618,0
7.9498050000000005,6.977186,2.564147,1
5.354878,4.598114,1.640198,0
1.577036,3.729568,8.825847,1
8.044495,6.0839360000000005,9.246159,1
1.876413,8.033859,3.811982,1
9.498636,4.266278,3.947166,1
6.236365,3.451433,0.885851,0
5.148276,4.747651,8.548812,1
1.724836,1.112959,5.450623,0
5.711074,7.090821000000001,2.822978,1
0.8203889999999999,1.648825,6.208481,1
7.732760000000001,5.454639,0.56034,0
3.4884980000000003,4.3723220000000005,9.228944,1
8.6386,3.17611,4.377746,1
6.627542999999999,5.263597,4.234682,1
0.011247,2.7834939999999997,4.873901,1
3.8964529999999997,0.324523,8.815798,1
7.415344,1.6387759999999998,6.895637,1
3.287601,3.104118,7.1006160000000005,1
8.558757,7.660956,0.629534,1
2.0332779999999997,9.858478999999999,5.034389,0
3.0345880000000003,9.412135000000001,5.546844,1
4.675732,9.781526,1.43795,1
2.565019,6.311852,6.423062,1
6.636374000000001,5.23886,6.068999,1
6.877636,2.964636,2.287452,1
6.068754,9.388067999999999,1.185598,1
7.049025,1.815132,6.674766,1
1.6736099999999998,1.7091560000000001,9.754182,1
1.121291,5.301025,4.370329,1
5.0825510000000005,5.80828,0.484001,0
2.120131,6.907063000000001,4.109043,1
2.145924,0.178042,2.808225,0
3.142678,5.095676,9.188797000000001,1
4.483745,0.374395,3.838943,0
2.189527,0.513709,0.615073,0
2.222865,0.369255,8.571336,1
5.67028,2.941666,9.141177,0
8.749946000000001,9.625178,8.4004,0
6.532242,2.509443,9.626583,1
2.6874849999999997,2.4348080000000003,7.701725,1
7.5304839999999995,6.890522,5.041595,1
7.264916,8.880539,3.546999,1
9.394248,4.162072,3.3175809999999997,1
4.531327,1.8889169999999997,4.961266999999999,1
4.830583,4.1024449999999995,0.9544370000000001,0
3.7276239999999996,9.354837,4.450606,0
1.864281,4.077188,8.938031,1
6.511996,6.639755999999999,0.381929,1
3.530278,5.423525,6.05671,0
4.304062999999999,9.603709,0.249638,1
3.765782,3.567219,5.315423,1
5.456137,0.27669099999999996,8.498714999999999,0
4.379137,9.453152000000001,3.8672480000000005,1
8.80799,8.317853999999999,8.366626,0
2.3950419999999997,7.304657000000001,5.224036,1
3.944413,5.605965,2.949519,1
1.02949,9.006228,8.269885,1
8.609938,8.519524,9.031864,1
2.0867419999999997,4.347288,0.672828,0
4.623979,9.171543,7.829598,1
8.624696,1.6968470000000002,7.109876,1
0.014700999999999999,5.476502,8.104956,1
2.78116,3.328992,1.316782,0
8.934957,4.266301,4.200264,1
3.272529,2.47015,5.298,1
0.9896729999999999,4.329865,4.258187,1
8.677153,4.931015,0.619294,0
4.102558999999999,8.448894000000001,2.304247,1
0.14574,9.414124000000001,0.159939,0
4.890625,8.264894,2.570184,1
1.5938860000000001,3.886966,4.3973580000000005,0
8.153266,8.597622,0.49328900000000003,1
1.067772,5.791289,3.3082629999999997,1
0.121154,7.56645,5.133859999999999,1
2.497465,5.7531550000000005,2.099438,1
4.2020480000000004,4.403685,9.327277,1
3.8178080000000003,9.487217,4.508228,1
7.752111,7.078411999999999,6.380219,1
0.965377,0.777578,9.874839999999999,1
9.3752,0.368129,0.544439,1
6.159419000000001,3.852702,2.5004169999999997,0
1.419152,7.634277,5.078878,1
3.387431,7.178316000000001,0.516641,1
1.582001,9.843919,1.9372669999999999,1
9.331136,6.445494999999999,4.108244,1
3.523907,0.48846300000000004,6.429244000000001,0
1.266041,6.304084,3.607928,0
6.672213,4.152367,1.0842129999999999,0
8.00507,3.584629,9.112204,1
1.218906,4.191082,3.340839,1
1.369398,3.857481,2.1958159999999998,0
3.7014,4.133083,8.351208999999999,1
0.5785779999999999,2.459452,0.115782,0
2.947916,6.545026,8.591769000000001,1
2.849109,2.199697,4.855197,1
6.352064,5.93941,2.352953,1
9.524038000000001,1.465156,3.7813550000000005,1
5.656238,7.122194,5.3492809999999995,1
0.979675,7.545097,9.977035,1
1.67818,8.328242999999999,7.713610000000001,1
0.787695,7.8293919999999995,6.359242,1
4.374418,4.951012,7.949567,1
7.150709,2.804764,6.74485,1
8.744174000000001,9.097803,7.859906,1
0.56296,1.641261,9.011157,1
8.763455,4.360437999999999,3.2448330000000003,1
1.9055360000000001,3.221867,4.424205000000001,1
1.55011,2.1378150000000002,5.8404739999999995,1
9.967208,2.199716,6.073416,1
7.150728,4.022983,1.5651540000000002,0
6.8277470000000005,8.310003,7.804208999999999,1
7.407807000000001,5.664115,3.8401339999999995,1
7.305376,2.85129,4.189964,1
7.211728999999999,7.4347970000000005,5.811962,1
0.656664,0.236168,2.70098,0
2.373983,8.541454,4.544579,1
0.74117,0.617995,6.682817,1
4.640978,8.247971000000001,2.193334,1
6.557974000000001,9.997542999999999,7.040647,1
5.661658,0.8807809999999999,1.936548,0
3.732071,6.126512,9.035867,0
3.5613080000000004,4.847829,0.061064,0
5.083996,2.762044,6.424746,1
1.303498,0.969324,9.79917,1
1.5873190000000001,6.481987,9.936566000000001,1
4.729959,2.129901,7.697023,1
2.1274439999999997,4.73767,5.2537139999999996,1
5.618451,7.190262,0.756137,1
3.3167739999999997,9.792003999999999,0.294322,1
4.639832,0.35538600000000004,1.096054,0
3.1174310000000003,7.520799,7.181808,1
8.490124,6.980979,6.465598,0
3.462967,6.402164,6.30574,1
8.532064,4.002763,9.480858,0
8.740433,4.734572,8.448611999999999,1
1.924834,9.204749000000001,3.709406,1
8.996754,4.003727,2.1196900000000003,0
4.359114,3.215744,3.360415,0
0.7365430000000001,0.5422239999999999,1.897473,0
7.523203,8.363071000000001,9.304110000000001,0
4.765235,5.60985,9.179094000000001,1
9.612614,8.659952,3.956809,1
3.394525,2.405421,2.7119299999999997,0
1.61017,6.421336,0.560967,1
0.425063,2.680656,4.2435089999999995,0
5.896399,7.603924,2.2607209999999998,1
8.146148,4.158195,5.859609,1
2.521266,5.163719,6.65552,1
0.773569,5.834614,0.583801,1
4.494567,4.54061,8.739228,1
6.946031,1.451159,3.20845,0
7.8724940000000005,3.769417,9.163124,1
6.450073000000001,3.4066330000000002,3.081734,0
1.010558,5.342455,8.979415,1
9.50065,4.839024,4.8260559999999995,1
0.002742,1.481576,9.308416000000001,0
7.316191000000001,9.892218,1.162493,1
4.432827,9.901721,9.699848,1
1.3528799999999999,2.908298,9.935058999999999,1
6.677714999999999,9.098183,7.522931,1
2.504816,0.604665,5.47426,0
5.947121,4.453675,2.672079,1
9.292699,7.498135,7.4696869999999995,1
8.979711,6.778103,0.071752,0
6.670319999999999,1.234245,8.106659,1
1.135966,7.806508,2.482005,1
0.714806,2.417063,1.714219,0
1.5152450000000002,9.237150999999999,0.520309,1
9.841816,5.994569,7.5354339999999995,1
0.448244,0.207513,1.236708,0
7.705647,8.706394,9.036384,1
5.484497,9.108136,2.98126,1
0.342381,1.087919,3.257965,0
8.894426,5.739969,3.967192,1
8.157032000000001,5.681411,7.001753999999999,1
4.9185620000000005,7.522063,3.692338,1
3.516633,1.2277719999999999,0.549315,0
1.4352850000000001,1.786023,3.7058199999999997,0
0.492417,2.742204,5.826291,1
1.85034,8.807551,8.131732000000001,1
9.895471,1.3896959999999998,3.671067,0
7.129666,7.638258,8.39913,1
3.31967,5.400885,4.958975,1
2.922948,8.651314,2.9986099999999998,1
9.879086000000001,3.547925,0.404457,0
5.333948,4.110277,0.455304,0
6.85248,6.2815959999999995,1.80328,1
5.0891470000000005,9.935012,0.89554,1
1.324708,4.566607,3.774515,1
2.2048650000000003,2.173645,3.741072,0
7.57453,8.700047,3.7627660000000005,0
7.351361,6.761375999999999,6.937058,1
0.30930100000000005,7.341514999999999,8.54482,1
1.451792,9.000124000000001,1.469615,1
5.28172,3.272894,7.007092999999999,0
3.207906,7.902633,5.355484,1
2.46924,9.129999,2.986988,1
1.3036450000000002,6.728059,0.19864,0
5.428107,3.9614059999999998,9.375652,1
0.7227819999999999,6.31271,0.009916,0
3.6542260000000004,8.554735,6.675333,1
7.5548589999999995,8.144947,3.4102900000000003,1
1.417842,0.417383,3.207445,0
8.320017,8.562928999999999,9.158361,0
7.6929289999999995,2.14535,5.463361,1
8.873408999999999,5.662001,7.874747999999999,1
9.623407,7.250400999999999,7.080984,0
3.563111,7.090899,1.3782729999999999,1
5.6456349999999995,8.053606,2.323354,1
6.1985529999999995,5.733644,6.037072,1
6.151028,9.244517,2.242142,1
7.807447,1.4005040000000002,5.260301,0
3.5458540000000003,0.723662,4.496949,0
6.385663,2.371697,6.720778,1
9.622098,3.801762,6.355258999999999,1
0.8926620000000001,7.733532,0.402545,1
5.787138,2.725899,9.73879,1
8.459543,5.775862,9.602086,1
5.020379,1.844228,9.081614,1
3.244732,4.341915,8.328201,1
5.065576999999999,2.825151,9.209848,1
5.196848,5.930626999999999,7.460310000000001,1
9.732389,3.8155690000000004,8.004154,0
1.549102,8.406698,7.163347,1
1.1325969999999999,6.902137,9.321932,1
2.6779990000000002,8.924017999999998,4.202711,1
0.768246,3.284326,0.526204,0
7.626241,8.854405,0.8035640000000001,1
1.679556,0.013412,4.143058,0
5.944039,1.6033680000000001,1.69535,0
5.418937000000001,9.699504,6.3014790000000005,1
8.106203,3.4648260000000004,4.304279,1
0.366963,3.626211,8.83094,1
2.5502290000000003,3.033651,0.7433390000000001,0
6.317977,1.269543,7.3314520000000005,1
0.123949,8.135015,6.636037,1
8.148428,0.779095,8.679910000000001,1
2.382463,0.37526,9.768895,1
0.074764,6.070374,4.769439,1
9.535199,9.073719,7.419767,1
2.699929,6.250708,2.947123,1
9.284359,3.690462,8.568632000000001,1
4.960005000000001,5.900084,9.546555999999999,1
4.0351,6.182592,6.887459,1
6.9616880000000005,5.567369,6.275995,1
5.942629,6.0448900000000005,7.145550999999999,1
2.115264,1.9149900000000002,4.19836,0
0.9887090000000001,1.618127,1.552624,0
7.868835000000001,4.499747,8.938796,1
8.190209,7.507428999999999,2.755531,1
3.407513,2.302086,8.234169,1
8.484678,5.121628,9.626142,1
0.688997,5.902137000000001,4.7905169999999995,1
1.947027,1.9360680000000001,2.649018,0
3.851058,6.847378,5.712754,1
8.465506,7.265378,8.528406,1
1.7651259999999998,7.467202,3.487535,1
4.974631,6.243066000000001,3.10555,1
8.545152,1.339719,5.824758,1
6.461347,5.450899,2.476197,1
1.3530360000000001,7.266714,3.78197,1
9.202783,6.430988,7.362353999999999,1
3.278367,3.075108,7.893608,1
0.340486,6.422014,8.078213,1
3.8892160000000002,1.565748,2.060947,0
7.808814,5.166497,7.245991,1
6.5062169999999995,3.070748,3.383796,0
8.521647,5.859993,0.117908,0
3.126707,3.8998779999999997,3.174747,1
0.330866,0.5371020000000001,5.38333,0
3.6122099999999997,3.276938,5.353105,1
9.698952,3.431318,6.058308,1
4.997066,8.119255,2.4520150000000003,1
3.2857519999999996,9.698006,9.159844999999999,1
2.768754,2.5436419999999997,2.7595330000000002,0
8.403635000000001,2.877441,1.165085,0
6.777317999999999,4.339832,3.859831,1
4.876933999999999,9.243161,0.717417,1
2.5201,6.070521,2.44184,1
9.501839,8.500148,5.80722,1
6.619403,8.259235,7.304784,1
7.957241000000001,6.464629,9.697124,0
9.008271,2.456657,2.016397,0
5.334098,3.181482,8.942247,1
7.521314,2.802079,9.219600999999999,1
2.04524,9.937016999999999,0.887393,1
6.007537999999999,3.3292330000000003,6.7843919999999995,1
1.8293810000000001,2.591612,0.008282,0
0.8508469999999999,7.313066,8.353939,1
3.7776959999999997,8.051064,9.534083,1
0.50772,1.5504799999999999,0.197872,0
4.731962,9.14012,7.953235,1
1.9421990000000002,7.172835000000001,4.651525,1
7.109853,5.538918,8.552779,1
8.86815,5.337172,8.626769,0
7.928783,8.635050999999999,9.146315,1
5.948117,7.500253999999999,7.587719,1
5.551317,7.121803,2.511779,1
8.672284,2.709651,1.900856,0
1.8497709999999998,9.854091,5.657522,1
7.026926,0.30904699999999996,7.779408999999999,1
5.847965,6.3321879999999995,7.254169,1
1.66936,5.8809379999999996,5.413646,1
4.515989,4.55996,8.377774,0
2.0602139999999998,5.9654940000000005,0.189918,0
3.087297,2.7016970000000002,3.6705690000000004,0
5.411348,5.5714239999999995,5.163826,1
5.425515,0.821348,1.053089,0
1.130396,8.832499,6.589219,1
5.164686,3.8433889999999997,1.694475,0
9.724327,7.1081199999999995,6.432189,1
1.6680810000000001,4.809963,4.704422,1
0.775456,4.894340000000001,1.339827,0
7.596037,5.010396,5.6223339999999995,1
0.58182,0.7861600000000001,0.268505,0
1.607508,1.3215940000000002,8.459776,1
0.154093,5.048995,9.716264,1
8.892384,1.410739,2.152825,0
8.51886,8.585013,2.857027,0
3.394976,7.5614479999999995,3.915236,1
2.455788,5.255063,8.033186,0
0.265459,3.6555190000000004,3.059211,1
4.441679,3.3277160000000006,6.854614999999999,1
4.649311,5.3143910000000005,8.787091,1
0.363386,8.503355,0.122182,1
9.914094,2.275007,7.872481,1
0.8600200000000001,0.729508,8.619895,1
8.290956,2.5351310000000002,8.425428,0
7.7901940000000005,6.458614,0.7985680000000001,1
0.11413399999999999,3.8577790000000003,8.902931,1
7.1854949999999995,5.757546,0.605,0
1.0719370000000001,9.392092,6.638209,1
7.895447,6.760389999999999,0.691094,1
9.035397,8.563575,6.242495,1
9.293082,4.86239,4.1504129999999995,1
7.39752,2.5758419999999997,8.330781,1
9.034456,9.12935,3.243366,1
2.987128,2.146298,3.7044019999999995,1
7.903844,4.3094019999999995,2.007429,0
3.7014940000000003,8.645638,0.411105,1
5.406028,1.102198,9.406482,1
9.665772,5.6489769999999995,4.336842,1
0.511366,8.487255000000001,6.542892,1
1.063097,4.873673,3.0966,0
4.0030220000000005,6.339967,9.246141,1
8.486264,2.950544,7.162774000000001,1
7.259946,9.170203,5.36589,0
7.815841000000001,5.776994,2.5583810000000002,1
6.879192,1.964863,7.663295,1
7.61384,2.000137,5.503819,1
0.487392,2.046711,6.034092,1
6.920383999999999,9.130692,1.648041,0
5.4706589999999995,0.894183,7.913557000000001,1
3.844727,5.076331,0.347032,0
4.246534,5.712922,2.066113,1
1.489916,4.624494,5.284244999999999,1
6.589357000000001,2.94754,4.914073,1
4.947677,0.417892,2.328402,0
2.464604,8.362494,6.985557000000001,1
7.493186,8.633598,0.308394,1
9.527781,8.221950999999999,6.920767999999999,1
3.298282,7.2678,4.477181,1
2.980721,6.543294,9.607192,1
1.167789,4.891438,2.839745,1
7.838977000000001,7.753817999999999,1.9603419999999998,1
8.171710000000001,4.288743,8.221722999999999,0
2.651237,5.20728,0.021302,1
3.840878,0.329696,3.108268,0
8.551647,0.029036000000000003,6.741167,0
7.296836,1.218348,9.394747,0
7.761642,9.001939,4.748195,1
3.8933760000000004,7.58794,6.686576,1
5.341759,8.646917,4.519007,1
2.935661,2.74073,4.149783,0
7.948010000000001,4.171085,5.7313220000000005,1
4.500781,8.83959,5.157547,1
8.868627,1.898714,4.902358,0
3.1170619999999998,4.297104,6.443021,0
3.299043,1.191216,9.808135,1
8.779157000000001,6.494711,8.924772,1
5.141629,3.443779,7.634384,1
6.184508999999999,1.7841669999999998,3.664188,0
5.9552510000000005,9.39551,5.921407,0
8.2351,1.0789549999999999,3.50846,0
2.9776689999999997,8.410817,3.269189,1
2.707922,9.712211,6.973435,1
0.9034260000000001,6.781569999999999,3.199383,1
3.276282,2.124155,3.803497,0
5.567933999999999,1.437881,6.495201,1
3.2220470000000003,0.159389,5.884962000000001,0
9.554899,1.80637,9.63333,1
2.885324,3.1417900000000003,4.893726,1
1.552608,8.162915,1.9577240000000002,1
7.875125,8.931159,0.267493,1
5.7127300000000005,3.466876,8.461134,1
5.591031,2.264631,7.406922,1
3.7025120000000005,3.9021230000000005,2.911407,0
4.0615120000000005,8.79637,6.101858,1
0.602739,5.735188,1.40641,1
8.876978999999999,6.300136,9.351056,0
4.463051,1.3087799999999998,4.6901150000000005,0
0.23993899999999999,4.957609,1.1167280000000002,0
8.424484,9.577862,4.94168,1
1.842493,2.3486029999999998,5.174479,1
6.250726,8.085886,2.469564,0
6.882256,8.571422,3.9286489999999996,1
