f1,f2,f3,label
2.811823,1.510156,0.11274200000000001,0
5.193848,6.623616999999999,8.863342999999999,1
5.701771,5.518565,2.2488040000000002,0
3.927951,6.407972,8.114982000000001,1
2.1765380000000003,0.033953,0.900682,0
8.864517,3.280561,8.150621000000001,1
6.604896000000001,0.6325689999999999,7.963669,1
4.734363,4.965236,8.748101,1
6.475392,8.860844,0.245815,1
5.4844610000000005,9.109158,0.187781,1
4.6277230000000005,2.436585,6.052297,1
8.844558000000001,4.167278,4.294199,1
4.201231,5.194881,8.393798,1
8.475442,6.544419,0.899451,0
7.176988000000001,8.86312,3.6540839999999997,1
3.828356,2.402186,9.457537,0
1.2630290000000002,9.703352,1.9729880000000002,1
8.812510000000001,2.1607689999999997,7.933722,1
4.597354,3.986018,1.9959069999999999,0
8.153296000000001,6.290106,4.463008,1
1.484987,2.856806,5.420278,1
9.401225,6.319729,5.040768,1
5.182848,8.694852000000001,8.489564999999999,1
1.097038,7.947102,9.314953,1
7.650455,1.287941,9.107557,1
3.4487099999999997,7.041278999999999,9.903198,1
1.027297,1.8991049999999998,1.487977,0
8.189212,5.950985,1.5351219999999999,0
8.807791,6.9554,9.634628,1
3.275128,4.675397,4.78723,1
3.370249,3.2767939999999998,7.469182000000001,1
1.2238959999999999,6.784134,6.827354,1
8.072075,5.9349110000000005,5.337316,1
2.9761900000000003,5.240513,9.56685,1
7.139619000000001,1.054826,3.184081,0
7.0058110000000005,4.719203,5.003029,1
1.6746029999999998,4.637658,4.0226180000000005,1
9.313055,8.809847,3.4077089999999997,1
2.086641,0.87689,7.150589999999999,1
7.661024,3.9779440000000004,2.184888,0
9.912855,7.5222039999999994,7.253883,1
2.762717,6.820733000000001,6.892531,1
7.875559,0.076612,5.231166,0
4.795816,0.23419600000000002,0.694972,0
4.871854,4.71759,1.420151,0
3.5274370000000004,4.827858999999999,6.868212,1
5.704749,4.018802,8.924616,1
7.996747,1.109504,9.098872,1
8.631708,6.352755999999999,0.798646,0
3.1734880000000003,7.691177000000001,1.296761,1
7.76779,6.527928,5.930418,1
6.762124000000001,6.6253899999999994,9.034024,1
1.3429799999999998,0.454175,5.818885,0
5.2820339999999995,2.687097,0.484495,1
6.7059,9.409111,4.352557,1
0.5186149999999999,3.451429,2.612248,0
9.804185,3.4108940000000003,0.5447489999999999,0
1.102071,1.8415099999999998,4.026721,0
8.369438,9.957139,1.433467,1
6.582528999999999,0.467492,6.7655389999999995,0
0.921667,2.5844240000000003,2.7959259999999997,0
5.271522,3.280421,7.190485000000001,1
2.6895330000000004,1.5430409999999999,6.6800679999999995,1
4.994471,9.292314999999999,2.358472,1
2.703209,2.903221,7.776329,1
4.744731,1.80305,2.6751419999999997,0
1.760188,4.1086089999999995,8.24573,1
4.576101,5.011269,6.2682269999999995,1
7.595694,9.064153,1.701469,1
2.344574,8.891952999999999,4.8446370000000005,1
0.43499499999999997,1.524704,8.242255,1
0.81702,0.600727,0.228121,0
3.503947,8.00445,7.325508999999999,1
9.807499,0.000651,1.362847,0
4.10926,9.608577,9.910405,1
4.619846,6.178632,4.183127,1
5.242785,5.884596,5.082755000000001,1
4.776549,9.927392,2.621466,1
1.4520959999999998,0.863721,0.641009,0
1.464448,0.86913,5.789344,0
8.87358,3.114853,3.217074,0
3.115504,4.579921,0.248766,0
4.188498,0.159171,5.9101230000000005,0
6.337802,0.093251,1.023884,0
5.977847,6.106639,9.167946,0
6.034031,1.789412,5.96594,0
2.653133,6.60695,9.755243,1
7.4760800000000005,5.544587,9.085977999999999,1
8.65944,2.303051,5.0307379999999995,0
6.8829720000000005,5.279504,8.999707,1
5.438675,4.90983,9.879814,1
5.003081,0.903698,3.357064,1
7.010337,2.52501,1.735324,0
4.314422,7.701264999999999,0.530496,1
4.308215000000001,0.28573899999999997,1.085137,0
5.830327,0.17111400000000002,8.133955,1
2.474165,3.164693,6.264711,1
8.444198,5.264418,0.42860699999999996,0
0.17424800000000001,0.308422,5.659349,0
1.21212,9.016414,6.158257,1
1.541424,7.893582,1.2668270000000001,1
5.594847,1.797323,2.823401,0
2.083062,3.9085379999999996,1.687356,0
4.079651999999999,9.821311,2.403155,1
2.986004,8.667867,5.910954,1
3.932285,6.339562,5.313073999999999,1
6.647983999999999,0.9724229999999999,9.283862,1
9.988836000000001,5.44212,6.082561,1
3.3357019999999995,7.349388,7.386106,1
9.14671,0.20950700000000003,8.83361,1
4.1180449999999995,0.520966,9.143161,1
0.342277,1.546316,4.751514,0
0.21418299999999998,0.662469,4.758482,0
7.002031,0.071556,8.253,1
1.043979,7.536861999999999,1.510118,1
2.978982,7.5926800000000005,2.5630759999999997,1
4.942068,9.949183,5.245233,1
0.15869,4.078842,5.318551,1
4.599809,4.461712,2.4744330000000003,0
6.0080279999999995,7.225947,8.270368,1
7.888416,3.02885,0.368678,0
3.100406,8.621677,8.540462,1
6.15854,0.05058,5.177201,0
7.643260000000001,7.740277000000001,5.452207,1
7.689458999999999,0.697439,6.674107000000001,0
4.776282,1.9926580000000003,2.124885,0
6.45437,4.599317,4.318176,1
1.825264,2.588543,8.684609,1
5.617393,9.053287,4.604127,1
7.674964999999999,3.144589,2.862184,0
3.195169,8.039385000000001,2.971028,0
5.779662,8.423235,3.423757,1
9.120674000000001,0.09786399999999999,1.3172700000000002,0
2.090523,3.442155,3.273046,0
8.041472,7.591222,1.007292,1
0.179765,9.691901,9.580417,1
8.745188,4.184544,4.514958,1
7.329133000000001,7.377142,0.253658,1
5.416526999999999,3.224686,1.362731,0
1.64792,4.7864889999999995,4.66531,0
4.884353,5.982581,4.66555,1
9.424735,7.938596,5.519769,1
5.529818,6.52706,7.332944,1
6.218961,6.913361,1.506742,1
1.097905,6.0217,1.384301,0
3.3988419999999997,1.637959,8.951341000000001,1
4.862645,0.314071,0.011559,0
5.10056,4.676869,7.279160000000001,1
0.65945,1.94471,6.9597880000000005,0
9.883307,2.479557,7.550393,1
9.006618,4.883337,1.122708,0
1.7966970000000002,2.62945,0.189727,0
8.65115,1.574028,1.32164,0
3.2119869999999997,0.272981,0.8653620000000001,0
0.587052,0.87692,4.585197,0
5.55379,1.864357,5.672525,0
3.8090669999999998,2.632313,6.297425,1
5.111871,3.847818,9.105497999999999,1
8.731154,0.228206,9.344066999999999,0
2.857656,9.533793,3.4224550000000002,1
1.1078219999999999,4.744095,3.558797,1
5.017076,4.4241589999999995,2.394441,0
5.301079,6.979639,1.2917399999999999,0
8.843996,6.964264999999999,7.0681080000000005,1
9.596579,3.365533,6.345438,1
7.213350999999999,5.4509360000000004,8.826938,1
5.679142,8.171004,6.472357,1
7.704797999999999,9.894812,0.045603,1
4.6389059999999995,3.6044,3.132429,0
8.028559,5.52687,5.26011,1
2.506509,6.551851,4.184506,1
3.5161160000000002,1.252614,4.003569000000001,0
4.6181470000000004,0.349006,7.821144,1
5.799942,6.6480820000000005,7.776003,1
4.819086,4.24836,0.015881,0
4.143172,0.061484000000000004,1.336503,0
3.6658839999999997,4.468932,8.438061,1
9.995802000000001,3.698172,5.0240800000000005,1
0.25002199999999997,9.208586,3.852815,1
0.4612,7.856383999999999,6.878833,1
8.20539,4.699977,6.910846,1
1.3480590000000001,4.686849,5.484416,1
8.935209,5.500297,8.691028999999999,1
5.561780000000001,0.027532,1.8604599999999998,0
4.496464,0.298521,0.922107,0
3.996693,5.946187,6.9945759999999995,1
5.1547730000000005,0.847392,8.012853999999999,1
8.703775,4.891686,0.695321,0
9.591663,7.606166,0.9144969999999999,0
2.293015,6.398912999999999,7.1068679999999995,1
1.899209,5.797897,4.306605,1
5.825429,6.167065,6.688654,0
6.465586,7.610761,4.814159,0
3.556947,1.8087360000000001,4.708994000000001,0
2.656128,2.721847,4.327693,0
7.613533,5.023014,8.26907,1
2.62918,9.183567,8.144919,1
5.582479,5.2517879999999995,6.150419,1
1.049685,0.457024,4.942679,0
6.62409,1.631333,7.197008,1
9.242094,2.011167,3.5519550000000004,0
3.819903,8.260947999999999,1.510761,1
0.9827950000000001,5.8384540000000005,7.835935000000001,1
0.861468,6.105004,5.801526,1
5.288571,3.9464449999999998,8.412842,0
9.198233,4.563261,8.352739999999999,0
5.0202860000000005,3.2954190000000003,7.123032000000001,1
4.926752,4.3200389999999995,4.734051,1
6.331206,8.286005000000001,6.967886999999999,0
6.546953,8.478648,6.627141,1
4.3171029999999995,4.463076,6.1260769999999996,1
0.56808,1.927602,8.669217,1
5.874047,7.082058999999999,6.727702000000001,1
1.6453209999999998,5.080441,5.320198,1
8.375860000000001,2.443229,8.309981,1
6.763267999999999,3.044032,7.471458,1
1.3300370000000001,4.439346,3.245584,0
2.9179939999999998,9.872725,5.406739,1
4.3358,1.532816,2.413667,0
3.460418,1.082885,0.76053,0
8.164945,7.488232000000001,4.406746,1
2.568673,9.726942999999999,6.475872,0
2.170172,4.7858529999999995,4.247146,1
7.829885000000001,1.718605,2.027915,0
6.15795,5.273499,7.036911999999999,1
5.146223,2.443651,6.311042,1
3.976467,8.724708999999999,4.385903,1
9.807592999999999,5.146433,6.771350999999999,1
2.634665,1.178097,7.7828029999999995,1
0.90504,4.258675,6.1478720000000004,1
9.044527,0.395018,2.008653,0
2.113623,4.036568,6.034333999999999,1
9.310066,3.071246,7.347517,1
5.514897,3.6585589999999995,3.938313,0
2.383268,8.324216,6.928249,1
3.470649,3.6996,0.1634,0
4.877697,7.946203,1.3086520000000001,1
2.204878,7.456524000000001,8.857949000000001,1
7.851542,0.8666020000000001,8.123816,1
4.903169999999999,4.15815,8.236738,1
7.229396,5.584256,8.669527,1
9.242815,2.60784,2.235656,0
0.932056,9.163905,3.8169449999999996,1
2.863505,3.980345,0.5080180000000001,0
1.926549,1.816671,3.523938,0
9.273194,2.381888,5.380831,0
3.2484900000000003,3.5046470000000003,7.089902,1
7.6627979999999996,5.32664,2.364897,0
0.9108959999999999,1.034424,7.636487,0
3.642264,9.872144,1.7797939999999999,1
9.036049,5.596739,8.977025,1
9.577085,9.485044,9.640756,1
1.301714,3.164694,5.635059,0
5.546581,1.01589,7.699646,1
4.520538,4.789547,6.946732000000001,1
0.11618699999999998,9.311629,7.0755300000000005,1
0.346054,4.7120169999999995,1.1807940000000001,0
4.58416,2.960588,8.562638,1
8.557327,7.539662,5.519762999999999,1
7.024706,5.160518,9.638045,1
8.325211999999999,5.273105,8.901328,1
6.288995,6.600974000000001,2.666865,0
1.390521,9.613597,2.992869,1
8.925226,0.068399,2.533791,0
4.780416000000001,3.7145839999999994,3.259598,0
6.675172,1.822236,2.984786,0
9.361898,8.504548,3.366911,1
3.6650669999999996,3.004956,4.713024,0
8.278061,3.614352,5.862072,1
0.215325,8.528936999999999,5.376589,1
8.142534,8.369458,3.1125540000000003,1
8.437858,5.646344999999999,6.33904,1
9.360928999999999,9.598639,2.58285,1
1.420874,5.567635,1.2686,1
4.072184,4.635511,7.169376,1
7.640467,1.8824,9.727528999999999,1
5.496751000000001,5.589601,0.485583,0
4.118538,5.862172,7.3179229999999995,1
4.23163,0.43047700000000005,9.328833,1
6.076822,5.667873,5.887761,1
5.266511,8.47061,1.473853,1
4.038245,2.742453,7.470157,1
7.3779639999999995,4.639533,5.847679,1
6.521933,5.575207,0.936958,0
1.164808,1.422541,7.730761,1
7.284713000000001,5.0486830000000005,7.544419,1
5.47916,6.873251,4.185830999999999,1
2.541124,0.073591,6.993733,0
8.544201,8.467586,4.495019999999999,1
1.2100389999999999,1.965177,0.692874,0
6.604710000000001,6.540553,3.6064339999999997,1
2.11576,4.543392,5.145327,1
5.965934,2.876087,8.563915,1
7.924771000000001,6.108333999999999,4.766991,1
2.981586,8.952821,4.959912,1
9.026411999999999,1.953645,3.330345,0
0.421231,7.825366000000001,0.15306,0
9.790543,0.845934,0.219273,0
7.386487,3.825707,9.521896,1
8.3691,4.667223,2.782816,0
7.543310000000001,1.346731,7.58568,1
7.455064999999999,2.352671,8.872011,0
1.305492,3.831924,5.95936,0
5.785569000000001,9.289705,7.902518,1
7.115071,8.055577,7.83807,1
8.901512,8.057343,3.300868,1
1.88305,2.822764,5.790246,0
7.489986,8.573062,4.5871830000000005,1
9.919792,2.172863,0.501378,0
4.5255339999999995,9.373389,7.811508,1
3.2053130000000003,3.770868,6.16293,1
3.0605729999999998,4.065447,5.197680999999999,0
2.121025,3.035751,7.081258999999999,1
1.093094,0.382127,7.310535000000001,0
3.204891,3.100781,3.228293,1
1.673843,7.815475,5.728174,1
9.988338,6.229551,8.968492999999999,1
5.602941,6.78,0.34489699999999995,0
0.550868,6.507827,7.799135000000001,1
0.573274,2.996816,3.787086,0
6.032568,0.868346,3.7168360000000003,0
1.250473,1.027372,0.10180499999999999,0
4.128153,3.3300980000000004,5.150241,1
1.145573,0.878415,7.395631,1
7.107966,6.3641239999999994,5.647783,1
3.144125,5.99268,1.51916,0
2.500506,9.318294999999999,7.306433999999999,1
2.315111,1.093521,5.76808,0
1.9618659999999999,9.484916,5.47334,1
0.512288,5.575144,7.6677029999999995,1
8.905242,2.817944,0.44243699999999997,1
3.6963589999999997,7.838067999999999,1.184726,0
4.202192,6.832509,3.515232,1
2.8251880000000003,5.0343919999999995,1.041309,0
4.352687,8.347744,8.399475,1
9.441264,4.167554,5.015477,1
3.6524699999999997,0.488816,4.615469999999999,0
6.063961,2.283173,8.805199,1
5.101118,9.247636,5.020018,1
7.085704,6.204743,9.601802000000001,1
3.037252,3.117034,8.634213,1
8.151425999999999,9.675523,1.188135,1
8.023266,9.58761,9.171911,1
3.7551650000000003,4.187387999999999,8.867661,1
4.676204,3.4831309999999998,1.572393,1
5.766304,0.377592,5.709366999999999,1
9.625228,0.7293850000000001,9.664899,1
6.934128,9.266701,7.998828,1
2.383734,6.633041,5.8338209999999995,0
6.3085629999999995,7.021955999999999,3.039273,1
6.609566,2.211185,1.796359,1
6.398572,0.6640199999999999,7.772366000000001,1
4.147151999999999,9.344759,1.814941,1
9.722351,7.524309,0.780879,1
8.253694,0.44577700000000003,6.05851,0
9.712477999999999,4.057338,5.159203,1
0.6903779999999999,0.993024,2.6313720000000003,0
8.014978999999999,5.670646,1.330771,0
7.88183,3.1271299999999997,4.989276,1
3.791151,2.7616419999999997,5.355179,1
2.1064,7.17012,7.8517589999999995,1
4.694429,8.632638,1.1763299999999999,1
9.078415,7.234839,8.135945,1
1.2921770000000001,3.295148,0.8871049999999999,0
4.288171,3.518477,8.981498,1
9.189122,0.312268,6.927696000000001,0
3.439399,1.9169720000000001,1.3513549999999999,0
4.678614,6.7065339999999996,5.168851999999999,1
3.8766550000000004,3.020611,8.613766,1
1.6532490000000002,9.790094999999999,1.519207,0
7.024935,9.655152000000001,9.522556,1
2.9503,0.40966099999999994,0.299668,0
3.9281379999999997,9.281165,9.541621000000001,1
9.593433000000001,6.469317,0.18821300000000002,0
8.386289999999999,1.539569,0.263381,0
8.246102,5.432233,9.849917,1
8.452844,8.463683,0.6938409999999999,0
8.253778,2.213048,0.837756,0
1.8682,0.360313,3.595825,0
0.7699739999999999,3.895493,2.05697,0
3.176658,1.598591,7.815372999999999,1
8.067909,8.003587,5.802923000000001,1
9.543155,6.066304,9.519102,1
1.498537,9.369019999999999,9.912015,1
7.8327029999999995,0.6058560000000001,0.057474000000000004,0
2.8189029999999997,0.89523,1.365194,0
1.255542,4.9610199999999995,9.505602,1
8.856513,1.5625719999999998,6.723628999999999,1
3.161164,4.539001,4.803262999999999,1
2.5425880000000003,0.606186,7.683271,1
6.67249,7.202373,9.875001,1
6.571393,9.787016,8.122409,1
0.392871,8.179882000000001,0.490576,1
9.075111999999999,1.8557709999999998,7.898878,0
6.816791,7.40448,2.356171,1
8.967052,9.0798,7.706474000000001,1
3.6188010000000004,2.509737,3.3572889999999997,0
3.115923,1.040559,8.247132,1
8.242932000000001,8.122132,7.959441,1
7.909147999999999,6.08185,9.21842,1
4.261732,9.708996,1.513794,1
1.564767,9.412672,3.667499,1
6.817152,6.02367,4.054861,1
5.1034690000000005,1.761336,7.912421000000001,1
4.271073,1.269709,4.88366,0
2.310268,3.130792,7.175408999999999,0
1.252925,5.13485,5.367525,1
1.216699,4.585945,7.464092,1
4.294941000000001,8.977886,8.815275,1
8.390558,2.482774,4.241266,0
8.506445,8.296127,0.991915,1
0.057463,8.904335000000001,2.332185,1
0.174044,7.215845,1.7155310000000001,1
0.346636,8.890939999999999,3.037514,1
4.02579,8.405039,0.761634,1
2.990984,8.225726,0.72092,1
7.203612,9.536196,3.145633,1
2.01897,7.3868990000000005,0.8018810000000001,0
5.683026,1.793796,4.1353290000000005,0
0.6981310000000001,6.4675139999999995,0.069024,1
3.683358,1.784556,3.356489,0
0.675496,6.3940019999999995,5.629556,1
4.799041000000001,6.39119,9.943774000000001,1
4.616916000000001,0.664694,5.07595,0
0.20089,8.221583,7.414699000000001,1
5.608482,8.21658,2.745275,1
0.010376,6.880603,7.0319970000000005,0
3.348117,7.101022,1.580683,1
8.885577,4.937171,1.0614700000000001,0
1.331174,6.691026,4.262358,1
3.082215,4.206132,3.92024,1
4.870826,8.996191,9.519658999999999,1
7.217774,6.9343580000000005,7.291575,1
5.150938,0.03685,4.117765,0
6.917453,1.1497620000000002,5.869821,1
8.250784,7.450504,7.297046000000001,1
2.387675,8.358516,6.697433999999999,1
5.049542,0.959793,9.849065,1
5.165925,3.769305,5.830888,0
2.7654959999999997,5.350547,5.108467,1
2.2849060000000003,2.400043,2.809526,0
2.436893,6.927291,2.597157,1
8.077053,8.466978,9.619916,1
5.917482,6.916962,3.464199,1
5.275478,0.161634,2.024007,1
1.121427,1.873071,8.456777,1
5.6423760000000005,4.2876650000000005,6.324103,1
9.638213,1.4325700000000001,8.391141000000001,1
3.832613,1.200668,9.358962,1
8.127958,1.956119,5.623851,0
0.423098,5.243768,2.53285,0
2.16073,5.997049,4.6457370000000004,1
6.158683,6.669744000000001,7.761228,1
8.542815,6.218005000000001,3.567461,1
0.50567,9.891564,2.5930619999999998,0
1.324135,0.9842040000000001,2.067001,0
2.184871,1.4259629999999999,1.4262540000000001,1
3.382083,7.0501059999999995,6.517842,1
2.293873,9.050692999999999,0.14576,1
5.047741,4.791498000000001,1.890811,0
1.461242,9.652039,8.486533,0
5.870044,2.053995,4.189248,0
1.94556,6.782310000000001,6.519597,1
7.766513000000001,8.586597,8.426442999999999,1
0.012561,9.852697000000001,0.26421500000000003,1
6.902803,6.782057000000001,7.1998240000000004,1
5.832749,7.345584,3.6512800000000003,0
2.137082,5.542091,2.086914,0
5.19413,0.573448,3.602381,0
2.627443,7.791628,7.439888000000001,1
4.573938,3.959485,7.8426979999999995,1
2.546082,6.2691419999999995,2.291836,1
6.121839,2.5560509999999996,5.953287,1
9.338107,3.153111,2.221319,0
0.49869600000000003,5.872599,6.051347,1
1.41469,8.138261,6.234102,1
8.711708999999999,9.836483,7.672994999999999,1
7.628111,5.112883,5.912155,1
9.072367,3.7548529999999998,4.5425,1
0.023994,6.834336,4.177093,1
9.390386999999999,0.130379,9.170475999999999,1
3.28349,1.3917950000000001,3.8993510000000002,0
7.264394,9.950698,6.417964,1
8.088959,2.652066,5.287904,0
2.4885490000000003,2.960899,8.139819000000001,0
8.073781,4.0519739999999995,2.318708,0
7.806825999999999,6.861207,8.764598,1
3.6955440000000004,2.9416900000000004,3.9766529999999998,0
3.072069,3.147129,1.814425,0
4.538924,5.713775,0.137746,0
5.664473,6.55571,0.482401,0
9.207775999999999,5.770306,0.554099,0
8.731204,8.693918,1.8129830000000002,1
2.745892,4.131691,3.9511339999999997,0
0.992899,2.7157310000000003,8.383538,1
5.657422,2.360191,7.774373,1
5.50732,9.588797999999999,5.085051,0
5.302573000000001,5.222797,1.849561,1
1.778507,2.331962,4.720477,1
8.102267,5.274576000000001,2.6826060000000003,0
3.968494,4.49559,3.638458,1
8.627281,7.589592,7.267103,1
0.305323,5.650641,4.308622,1
8.010832,2.082995,4.692235,0
1.6717919999999997,9.777287,3.564396,1
5.000083,5.413957,7.94141,1
7.745919000000001,2.661887,7.764872,1
7.936463000000001,0.447478,2.681659,0
4.943069,6.320117,8.619342,1
3.9097089999999994,5.886445,3.190529,1
1.537085,7.4991509999999995,0.177776,0
9.582146,4.870012,3.06607,0
4.647298,6.630466,8.228302000000001,1
2.044423,6.169713,6.425971,1
8.8316,4.190843,5.638529,1
4.6383209999999995,8.320189,8.673019,1
4.640306,7.292361,3.151738,1
3.178805,6.342268,2.765046,1
3.841419,2.942822,4.263808,0
7.812834,7.329878,4.677502,1
3.960344,2.9058040000000003,2.107513,0
9.075517,8.533484,5.795109,1
2.724326,1.433638,4.675179,0
9.753826,3.3481980000000005,6.944036,1
0.640559,0.095775,2.9441450000000002,0
6.438043,5.709191000000001,8.535255000000001,0
8.652014,2.799064,3.703025,0
0.128942,8.380527,8.92498,1
1.286331,1.032493,0.094051,1
9.565977,5.8891599999999995,8.268965,1
7.322798,2.9441439999999997,9.65295,1
6.292343,6.5969869999999995,1.470756,1
6.692761999999999,4.414901,0.752267,0
0.12409300000000001,9.287522000000001,3.4102650000000003,1
2.086586,7.113289999999999,5.240954,1
5.493817,4.165934,6.304812999999999,1
5.198427,6.398864,7.141996000000001,1
2.288024,5.410961,7.0547070000000005,1
8.355105,6.707657000000001,6.687447,1
3.304644,8.158202000000001,1.58035,1
2.5731029999999997,2.332617,3.1282099999999997,0
1.62014,6.538475,1.4733020000000001,1
3.651765,6.714256,5.922254,1
0.8801899999999999,2.227067,5.925730000000001,1
8.625932,3.067727,0.8430200000000001,1
8.478688,7.897727000000001,0.524779,1
4.605384,7.212225,1.481241,1
5.370426999999999,3.061591,7.907433999999999,1
5.394208,1.035643,0.640727,0
7.5741179999999995,2.114029,0.721075,0
8.828285000000001,6.643329,0.371465,0
8.870397,6.297194999999999,5.7870919999999995,1
9.364923,6.630113000000001,8.410283999999999,1
4.52784,8.935063000000001,4.677403,1
6.147288,6.158644000000001,7.043252000000001,1
9.220236,4.950685,9.461246000000001,1
5.986328,0.10197300000000001,1.628793,0
2.216002,2.349868,4.786329,0
8.993196000000001,5.157794,0.752762,0
1.45499,6.539855,5.359921,0
3.1699669999999998,3.7702050000000003,8.663522,1
2.7052680000000002,3.340925,6.831030999999999,1
9.499569000000001,3.874282,0.370272,0
8.824967,9.831517999999999,3.334249,1
9.933492,4.963042,8.371741,1
7.3129100000000005,3.158071,3.193781,0
8.315864999999999,3.946543,4.1697,1
0.48639799999999994,9.52962,0.590766,1
3.2998260000000004,9.254288,1.354172,1
2.595213,8.185203,4.857651000000001,1
2.059485,5.227922,0.814587,1
5.0594410000000005,4.148837,5.695747,1
9.111879,4.067489,7.1424259999999995,1
7.225559,0.336206,2.730896,0
4.282749,6.900596000000001,5.312278,1
6.430216000000001,5.903044,8.425511,1
5.157332,9.779683,5.735136,1
7.964886,0.592787,9.847327,0
5.820709,0.661914,0.9088219999999999,1
4.810751,6.60457,5.873083,1
0.672058,3.015508,0.34742,0
3.351715,3.078316,3.4390410000000005,0
9.978911,8.75132,2.403611,1
4.654364,0.8291219999999999,6.139169,0
0.608805,1.8743049999999999,7.564241,1
2.4670919999999996,7.411569,8.598061999999999,1
8.073483,9.506884,9.167950999999999,1
6.111453,5.041034,6.806864,1
8.056541000000001,7.154284,4.681129,1
0.23259899999999997,8.120171000000001,9.042721,0
6.87149,1.446331,6.620636999999999,1
2.275454,2.759807,1.337551,0
4.634112,8.901793,1.45795,1
6.3133610000000004,0.056011,5.389005,0
9.562895,4.556956,7.271077,1
9.597989,4.077941,2.4578599999999997,0
1.232224,7.138989,9.062788000000001,1
5.25916,8.105508,1.676334,1
9.551839999999999,8.296971000000001,3.656505,1
1.056778,4.994056,4.711551999999999,1
3.8958489999999997,6.169502,2.792094,0
6.225512999999999,8.181099,4.5960529999999995,1
2.738055,1.867131,1.462755,0
5.945072,3.920614,9.990575,1
1.059603,9.053363000000001,8.642119000000001,1
7.158871,0.31845300000000004,8.449413,1
8.615424,2.105918,8.538003999999999,1
7.0999740000000005,3.249556,5.363092,0
9.419058,8.155186,1.2050319999999999,1
6.336284,5.801085,1.432978,0
7.668214999999999,2.8957330000000003,1.410383,0
6.816347,1.400958,0.790583,0
0.45432100000000003,9.432702,4.194713,1
9.751155,2.644126,4.323904,0
4.750044,2.861908,8.038780000000001,1
6.111464,3.401872,2.84584,0
1.557058,4.050871,1.175092,0
9.851956,2.60807,6.967681,1
5.503803,8.378064,1.133459,1
9.779022,1.9240419999999998,0.196101,1
1.356744,4.390814,7.846537,1
7.03494,2.17044,9.474477,1
5.032348000000001,7.513258,3.6350019999999996,1
0.9151299999999999,6.480842,6.674334,1
0.531713,7.849425999999999,0.36553,0
0.457496,7.333211,7.903841000000001,1
5.711276,9.0373,8.281449,1
0.961341,8.47755,5.723642,1
2.868364,3.570179,3.425983,0
5.740619000000001,2.900461,1.688288,1
0.41371800000000003,5.32329,1.916779,0
1.804132,8.591111999999999,3.801036,1
6.440538,4.166566,2.7195139999999998,0
1.499778,0.623355,2.8593330000000003,0
9.660654,1.140782,2.701352,1
9.618332,8.424994,2.940081,1
1.9951720000000002,6.366064,2.390001,1
9.266524,4.078289,8.508758,1
9.401579,0.42553599999999997,1.009091,0
9.016648,4.810127,3.5415550000000002,1
8.976694,6.261069,2.35522,0
6.884424,5.2145529999999995,7.687525,1
6.355336,0.388877,7.167074,0
8.81387,0.107155,8.460364,0
6.473218,0.8503649999999999,8.544832000000001,1
4.928654,7.05359,5.419986,1
7.479125999999999,6.429078,5.535944000000001,1
1.239205,9.077499000000001,1.9529599999999998,0
5.338568,4.30818,0.692371,0
9.522734,8.379895,8.76807,1
8.768772,5.935144,1.851737,0
6.042299,0.312101,8.391685,1
1.1624649999999999,6.936517,8.25526,1
3.990107,3.675247,0.42135200000000006,0
0.104325,5.957294999999999,7.965007000000001,1
5.034794000000001,9.917966999999999,1.5594290000000002,0
4.226147,2.251799,2.5963540000000003,0
0.631695,1.364425,9.626949,1
7.299569,1.478687,6.983109,1
1.790787,5.3747940000000005,5.857385,1
2.311311,4.112645,9.044372000000001,1
7.787892,9.465722999999999,7.770650999999999,1
5.423018,5.735658,9.235746,0
5.653625,0.795175,0.831175,0
3.046974,3.4275300000000004,3.6286519999999998,0
4.7919540000000005,3.255602,3.079136,0
4.7342889999999995,0.062245,5.433391,0
5.4370389999999995,1.290775,9.478328999999999,1
5.40342,8.5227,4.049767,1
7.988422999999999,1.820418,1.0835299999999999,0
7.556075999999999,0.319276,3.8692550000000003,0
1.114452,4.700429,3.089472,0
8.127958999999999,6.718124,7.840095,1
9.973726,0.9192309999999999,5.011436,0
0.981476,0.44482700000000003,1.233091,0
1.735602,0.7114199999999999,4.1668650000000005,0
9.234119999999999,8.216633,0.330335,1
0.03705,1.413865,0.6339859999999999,0
1.7331419999999997,4.50324,0.802826,0
9.203669999999999,3.8922980000000003,7.009019,1
0.610422,4.849114,0.251542,1
5.768346,5.2629790000000005,5.2921629999999995,1
5.7078050000000005,6.525254,3.1683380000000003,1
7.236674000000001,7.335203,4.582429,1
5.551835,4.912765,3.693337,1
6.326630000000001,4.327323000000001,3.182011,0
8.830563,3.984838,0.907365,0
7.877135000000001,7.916385000000001,5.365861,1
2.765499,5.6174040000000005,9.071705999999999,1
0.880382,4.363869,5.2836669999999994,1
0.889123,8.452005,4.031594,1
5.787208000000001,8.614023,4.596591,1
3.526788,8.289928,6.927928,1
2.617251,0.10994000000000001,7.913189999999999,1
4.094777,8.820555,9.482046,1
6.73694,4.847908,0.45947,0
0.465312,9.531176,8.036284,1
3.8950440000000004,3.319952,7.9338809999999995,1
1.771956,1.965475,2.909964,0
0.579498,7.5065550000000005,8.898207000000001,1
5.796483,5.826135,3.9597050000000005,1
5.936075,1.872895,9.861547999999999,0
0.69345,9.343595,2.002765,1
4.191503,2.462234,6.932828,1
1.99341,4.969113,6.002508,1
