f1,f2,f3,label
5.888415,1.030419,3.488895,0
8.006089,6.321957,2.706388,1
9.856069999999999,7.472624000000001,0.9674940000000001,1
3.441432,8.254636999999999,7.408461,1
9.529611000000001,8.539932,4.453105,1
1.739052,1.105666,2.234252,0
4.1017790000000005,1.853387,0.62953,1
5.415618,8.892524,9.438215,1
9.922941999999999,2.92711,2.403136,0
9.249066000000001,5.1095239999999995,1.158855,0
2.5821490000000002,2.12635,9.872259,1
0.38098699999999996,7.280719,2.852672,1
5.820652,7.305778,3.439463,1
8.411444,5.6737150000000005,2.620822,0
7.527102,3.250352,2.592159,0
2.142876,2.030374,4.246755,0
4.957485,6.649889999999999,9.99485,1
1.7594150000000002,1.153706,3.311687,0
3.2800559999999996,3.1839459999999997,0.365144,0
0.46466499999999994,3.2178169999999997,3.57164,0
0.523595,7.011103,3.845021,1
2.684818,6.4658430000000005,1.448261,1
9.716194999999999,4.04042,3.154641,0
6.070794,7.401396000000001,3.92489,1
4.051286,3.91974,5.2348300000000005,1
5.073446,8.546517,0.152264,0
1.730463,0.517409,2.014544,0
3.7352260000000004,5.586183999999999,8.480445,1
2.597286,2.3254669999999997,3.193858,0
8.791309,4.642119,5.494025,1
8.682539,8.648665,0.366577,1
6.0500620000000005,4.291467,5.781612,0
8.211207,1.016442,5.912049,0
9.56296,6.0643139999999995,1.638156,0
6.581722999999999,3.6527,3.488551,1
9.238883999999999,1.968997,4.575768,0
4.2944629999999995,7.769627000000001,7.118275,1
2.411746,2.612299,1.593278,0
1.260965,1.959855,5.847619,0
6.251322,1.6292309999999999,7.412375,1
2.645674,3.324425,7.747184,1
9.388739,9.38534,3.5020559999999996,1
3.03804,6.990607000000001,6.287408999999999,1
8.959603999999999,0.8631780000000001,4.1130949999999995,0
8.632805000000001,1.23137,6.339840000000001,0
3.8436690000000002,7.9331179999999994,2.138836,1
9.892973,7.986455,2.4156619999999998,1
9.615686,9.828037,0.606825,1
3.152462,8.354009,4.469994,1
7.739348,7.97205,8.511662,0
4.962657,4.7990699999999995,3.054313,0
5.662248,7.167408,7.176328,1
8.398777,3.516168,5.3396040000000005,0
1.449286,7.478439999999999,7.347081,1
5.464894999999999,9.762742999999999,7.486555,1
9.59078,8.093378999999999,7.3419419999999995,1
6.447388,1.811936,5.284441,0
9.783986,3.796103,4.964125,0
8.595172999999999,8.018436999999999,8.668905,1
5.185845,5.845233,8.552475,1
9.361400999999999,3.8920779999999997,5.827069,0
1.3705180000000001,3.17415,2.152946,0
2.936893,9.639501,1.9159959999999998,1
7.732880000000001,9.257938000000001,5.270914,1
1.069875,0.555355,8.367005,1
4.351458,3.3311300000000004,5.600505,0
1.349568,4.26941,7.204053,1
0.11464300000000001,5.756528,0.12003599999999999,0
9.648606,5.947104,0.286731,0
9.121253999999999,2.439678,7.854538000000001,1
2.0791779999999997,9.770535,4.585819,1
9.028473,9.856733,3.9923269999999995,0
0.412088,2.3593319999999998,0.952209,0
5.690462999999999,6.552714,7.710178,1
0.822124,4.914232,3.575444,1
0.670759,3.6954800000000003,0.412812,1
9.642584,0.699543,1.33849,0
3.139221,9.193027,0.821984,1
8.963562,5.4078029999999995,5.030457,1
5.264536,9.022785,8.090383000000001,1
1.382117,9.042591999999999,0.440171,1
5.595306,8.15035,4.112611,1
3.064581,7.688055,7.354197999999999,1
1.383534,7.767009,4.0547059999999995,1
8.466553,5.393196,9.789956,1
4.586224,0.6119399999999999,6.824172,0
6.019743,1.85463,1.5418209999999999,0
0.8774139999999999,9.632203,6.960905,1
8.674795,7.401076,9.332111,1
5.551425,3.444722,0.687531,0
1.1327770000000001,8.041729,2.351347,1
5.808738,6.406054,3.5424300000000004,1
1.799249,3.332386,5.881063,1
3.944326,2.705235,9.935259,1
4.559865,1.47708,1.248349,0
1.109283,8.209254,7.696811,1
5.61033,7.028923,4.054179,1
0.473645,4.741709999999999,9.777761,1
2.783439,2.129109,4.1227339999999995,0
8.535162,7.665164,2.867468,0
0.99755,8.748531,6.7198839999999995,1
1.453766,6.655142999999999,4.905946,1
8.132222,6.154294999999999,1.450911,0
4.363549,9.147722,9.025583000000001,1
6.176645,3.0797630000000003,1.135633,0
7.821472999999999,0.9133950000000001,8.256713000000001,0
3.042504,2.3794470000000003,9.197089,1
0.044611000000000005,2.0645569999999998,1.912078,0
0.8130890000000001,8.631962,5.984037,1
5.287105,0.8899819999999999,8.280486,1
7.044278,9.731398,2.660832,1
8.87912,1.686416,1.381705,0
4.766178,2.5173389999999998,1.7060540000000002,0
3.4307339999999997,9.962767,3.192564,1
2.342214,2.389653,8.050904,1
4.454211,9.962982,3.428986,1
8.594944,9.413022,7.534153999999999,1
0.303005,5.814641,7.301375,1
5.546037999999999,9.962208,8.755109,1
1.648623,0.13681400000000002,9.480922,1
2.654153,1.186976,9.002453,1
1.149743,2.195016,2.558125,0
4.58467,0.609029,5.878782,0
0.5720109999999999,9.307768,4.30618,1
8.72079,1.840334,3.049003,0
7.654974,0.350379,6.371078,0
0.31258600000000003,5.126186,7.62617,1
5.263,7.107092,8.376011,1
8.294068,7.378464,4.00204,1
9.573481,6.560164,2.935769,1
7.169192999999999,8.814551,3.19703,1
8.122319000000001,7.50321,6.9081589999999995,1
9.343544,9.957162,5.866904,1
0.307541,2.237981,0.199531,1
7.364167999999999,7.825701,2.581336,1
4.932793,0.957348,0.544321,0
8.335811999999999,4.546361,2.670673,0
1.106525,5.6064419999999995,2.067442,0
4.420993,5.2644720000000005,6.016923,1
2.7676819999999998,2.925082,9.386421,1
2.882244,5.253325,9.109744000000001,1
7.491306,9.309275,3.809912,1
7.134975,6.391249,7.482642,1
7.348596000000001,8.026962,5.294630000000001,1
2.573324,7.965302,3.5937,1
3.5717440000000003,5.661141000000001,1.955568,0
0.9256139999999999,7.972491000000001,0.536049,0
0.897573,9.92247,5.804521,1
5.175795,4.914265,6.969602,1
4.223539,0.779514,7.522575,0
7.170763000000001,5.005216000000001,3.426283,0
3.032179,8.720912,0.203767,0
6.686215,3.7974660000000005,9.285352,0
9.458608,1.240919,8.250696000000001,0
9.213409,8.786746,4.077516999999999,0
8.709216,9.882038,3.890799,1
4.796303,0.860401,6.552112,0
1.6399150000000002,4.074687,0.378357,0
9.079903,3.804639,3.330036,0
2.5255520000000002,3.533803,7.717585000000001,1
7.331269,7.002936,9.469726,1
8.243855,7.720422999999999,7.174098,1
6.507168,1.251615,7.568247,0
1.1336540000000002,1.4590459999999998,9.101395,1
2.3194470000000003,5.653507,4.949799,1
9.728193,5.328155000000001,2.770039,0
9.132794,6.100075,0.920178,0
9.633878999999999,8.637762,0.8701129999999999,1
5.640698,0.339839,3.755025,0
8.060261,0.9291229999999999,1.341818,0
2.1807380000000003,8.910066,9.783813,1
0.369112,8.885209,9.244349,1
4.538715,4.194147,6.647922,1
9.522302,9.41796,3.0750040000000003,1
5.518036,3.995182,0.313442,0
2.6329439999999997,1.183554,2.1170619999999998,0
1.523393,5.8720870000000005,2.158195,0
6.80121,3.5000139999999997,4.151083,0
2.41008,3.9348970000000003,2.2963400000000003,0
2.820106,1.540689,5.467752,0
5.7348349999999995,2.1156740000000003,1.62573,0
1.533634,4.700735,3.912233,0
8.695916,4.225675,2.203584,0
5.409229,4.320646,9.602502000000001,1
0.192733,1.7606979999999999,6.516275,0
5.260711,0.667359,5.975891000000001,0
4.602256,8.272231,0.449984,0
9.81292,5.917736,4.781184,1
8.033408999999999,6.406915000000001,0.804892,0
1.1076489999999999,4.717124,6.6187130000000005,1
8.9428,8.822297,1.132425,1
3.142943,0.734928,1.284649,0
2.495625,7.800925,0.32961799999999997,0
8.468283999999999,6.305509,5.427128,1
4.57774,5.877111,0.492903,0
1.794847,5.274088,9.938414,1
1.681002,0.743306,9.395299000000001,1
5.460430000000001,6.014012,2.592216,0
4.836309,3.724642,8.755258,1
4.459569,0.039907,1.314928,0
7.840832000000001,1.6445470000000002,4.711531,0
7.950055,0.138659,9.379655999999999,1
6.01577,9.87256,6.918454,1
5.146647,6.8568679999999995,7.638872999999999,1
7.600173,7.034172,9.616301,1
3.0481830000000003,2.2085169999999996,7.463833,1
5.933159,6.2190900000000005,5.863745,0
6.258997,7.178673,7.3479220000000005,1
8.82322,2.059453,0.40894400000000003,0
2.198112,9.788601,9.30107,1
9.66116,6.219524,6.024499,1
3.076391,3.6633720000000003,1.635457,1
0.697543,1.251758,3.737168,0
3.460275,1.201001,1.630219,0
7.4200919999999995,7.493964,9.786161,1
4.672637,7.134084,7.778917,1
9.193537,8.187861,0.26913200000000004,0
7.976462,9.570202,9.605532,1
5.789726,5.6300300000000005,2.44543,0
9.293402,4.080887000000001,9.542682000000001,1
5.332644999999999,3.27985,3.736672,0
4.480852,5.366891000000001,8.186353,1
2.860855,7.972514,5.580032,1
5.106598,3.358949,1.02935,0
1.5468110000000002,1.298482,5.691783999999999,0
0.868684,5.297316,7.160896000000001,1
0.9273459999999999,9.606326,5.524528,0
3.687214,5.06721,0.211693,0
8.34706,3.9483650000000003,7.812778,1
9.315256,5.999132,4.728855,1
3.971646,0.308886,9.709603,1
3.6678349999999997,0.738953,3.3783790000000002,0
2.037435,9.070164,4.73792,1
4.367479,1.898816,9.564528999999999,1
1.505142,5.089057,5.515574,1
0.15626700000000002,5.727266999999999,4.2122150000000005,1
9.675632,2.024993,1.331238,0
8.024125,6.060092,1.167,0
6.368979,0.876603,1.074015,1
1.615556,4.452394,5.251461,1
3.522558,9.98938,6.559111,1
1.888196,6.12364,3.184863,1
1.212697,8.700436999999999,8.585695,1
4.427704,2.79791,9.872291,1
4.822904,1.2035280000000002,3.094225,0
7.2636199999999995,4.261225,4.8428,1
5.137827,5.916815,3.6694129999999996,1
0.369209,8.920874000000001,0.406375,1
8.910254,6.965486,1.7818040000000002,1
3.089126,4.966668,4.191789,1
3.667104,2.777484,5.670787000000001,0
5.575394,5.543076999999999,2.1981450000000002,1
6.746605000000001,5.29237,3.245326,0
9.553595,8.088125999999999,7.642825,1
4.0049410000000005,1.312238,1.444806,0
0.233111,1.8511810000000002,8.265916,1
8.816667,0.047721,9.941814,1
5.0143889999999995,4.133604,6.2076150000000005,1
6.911088,1.8784020000000001,6.776300999999999,0
7.42148,8.974446,2.884779,1
4.266817,6.130105,8.178311,1
4.218230999999999,5.821136,8.511833,1
7.133374000000001,9.956639,2.597321,1
1.80782,0.863237,6.50985,1
0.910958,6.451665,2.530279,0
0.585268,8.737894,4.606839,1
0.616296,1.38314,9.982837,1
0.357587,2.867616,2.205861,0
8.997721,0.38417199999999996,8.444815,0
6.2053080000000005,6.9566479999999995,1.439123,0
6.9132869999999995,4.036443,0.705167,0
4.89968,7.215017,9.345593,1
3.6666809999999996,1.8758720000000002,1.735984,0
0.613766,6.342823,1.748305,0
7.725963,1.7311419999999997,9.267838000000001,1
4.598758,1.4736989999999999,2.707953,0
1.8578709999999998,1.152768,6.81243,0
8.109416,8.251553,1.401861,1
2.2879959999999997,2.1070279999999997,3.74381,0
9.322044,3.089404,2.998314,0
4.9652769999999995,4.734297,7.240675,1
1.07712,8.98898,6.809106,1
0.720123,6.076944,6.8866320000000005,1
7.550642999999999,9.594585,8.91536,1
0.747354,5.72779,7.471694,1
3.979344,8.873553999999999,3.8794730000000004,1
0.980582,7.623283,3.4550160000000005,0
0.712687,6.453329,3.291351,1
1.187626,0.532026,1.257007,0
9.521007,8.066113,1.0678290000000001,0
4.143057,7.954461,5.560011,1
7.549047,4.475371,1.102215,0
0.20316199999999998,8.573908,7.153169999999999,1
7.447463000000001,1.032643,0.449845,0
8.655926,3.904861,8.73067,1
0.35819,2.022022,5.046577,0
2.554048,6.303584,3.8105620000000004,1
4.369696,4.878391000000001,2.316184,0
2.832852,7.876195,0.20645300000000003,1
2.351566,1.308668,8.678299,1
9.882576,5.8314699999999995,6.737233,1
6.864113000000001,7.187078,5.758083,1
1.0919379999999999,4.488753,4.8886519999999996,1
6.510775,9.935229,2.9959439999999997,1
6.238812,6.806507000000001,1.139877,1
1.684898,3.456062,9.121262,1
1.332257,9.327715,4.899649,1
0.636383,3.577948,6.23855,0
9.409417999999999,2.9757830000000003,7.848998,1
0.16286,3.607081,1.793569,0
8.095835000000001,6.682221000000001,2.704927,1
6.61745,5.700871,3.6714330000000004,1
2.5073779999999997,4.81131,3.464772,0
8.267372,2.586033,8.710026,1
1.9137490000000001,3.6096739999999996,3.2834510000000003,0
7.187622999999999,9.522001,3.069091,1
2.4977840000000002,0.9180889999999999,2.870571,0
4.52517,4.66414,3.9154430000000002,0
1.3463610000000001,6.620369999999999,7.227614999999999,1
2.321241,0.899048,0.8200729999999999,0
5.710358,4.284845,9.020895,1
6.870878,7.730921,3.5773580000000003,1
1.340595,6.860809,1.334758,0
6.38281,4.403849,5.1252580000000005,1
5.321937999999999,7.995829,1.541239,1
2.659969,5.456682,2.4681130000000002,0
2.077052,9.695727999999999,1.9701400000000002,1
0.594776,2.7902139999999997,9.226911999999999,1
7.075058,8.247807,0.28286300000000003,0
5.978726999999999,3.860221,2.7305639999999998,0
0.7210300000000001,4.065322,5.84754,1
8.469172,0.9727979999999999,5.9844349999999995,0
8.968627,7.525672999999999,3.638217,1
2.982355,6.106331,5.634925,1
5.802059,7.605065,9.4577,1
0.395279,8.684611,2.701969,1
6.932417999999999,2.984832,1.416274,0
6.845053,4.146838,0.230467,0
8.21216,6.078007,4.669923000000001,1
7.050805,0.654357,0.47243999999999997,0
8.180031,4.110658,7.648027000000001,1
0.21698800000000001,3.282953,6.221794,1
0.888018,5.679493,2.415883,0
4.364105,5.117851,8.753634,1
8.102683,0.169908,4.207668,0
4.316746,4.438135,2.513819,0
0.516142,7.183742,9.210238,1
7.838099000000001,9.682677,3.586379,1
3.793335,1.234407,7.180516000000001,0
4.517359,3.40231,0.02937,0
9.081803,2.4452529999999997,6.688673,1
7.563103999999999,5.442307,4.742431,1
5.612216,8.950099,0.613524,1
3.3882339999999997,3.127343,2.457869,0
0.311085,1.668106,1.471324,0
1.350784,5.057703,4.167315,1
6.292109,1.347832,9.154442,0
4.750141999999999,9.183812,6.2148449999999995,1
1.629065,2.903518,7.2778529999999995,1
8.345825999999999,2.020285,4.857957,0
0.970384,5.471481,3.8870050000000003,1
8.598825,6.344873000000001,8.262995,1
8.01298,9.734318,7.059095,1
4.792021,1.22641,4.507882,0
2.574242,3.662323,1.8935990000000003,0
2.846135,8.108444,1.1563290000000002,1
1.011962,8.434182,3.6673699999999996,1
0.454467,8.525327,3.3158309999999998,1
3.996807,7.2028360000000005,5.783469,1
3.547709,4.046463,1.505541,0
3.780782,8.564636,0.924452,1
9.791046000000001,5.432334,9.656933,1
9.094657000000002,1.5505309999999999,9.689672,1
9.658976,0.846001,6.415993,1
9.280183000000001,0.083362,0.028725999999999998,0
8.608689,3.344557,1.1595,0
0.547392,6.942968,5.201128,1
0.989432,6.706669000000001,5.6557900000000005,1
5.271305,6.580242,3.3430150000000003,1
2.0125759999999997,2.999948,7.427639,1
4.550479,7.117311,3.0480259999999997,1
7.963311999999999,9.464019,4.880392,1
9.547381,4.909118,6.978144,1
8.253675,8.137644,0.761566,0
5.080612,5.962694,2.896168,0
2.669363,8.551957000000002,0.8402569999999999,1
5.132199,4.1832720000000005,3.0030200000000002,0
7.1832199999999995,0.430659,8.252008,0
7.547971,1.300034,5.943155,0
0.7640520000000001,0.8235469999999999,2.754778,1
5.732665,9.732923,8.467503,1
7.870566,9.229069,2.7874060000000003,1
5.191763,5.683574,9.021222,1
4.235531,9.861479,5.801794,1
4.044751,8.804814,6.512505,1
9.235474,4.764513,2.961671,0
6.064547,8.904826,2.294728,1
9.728374,5.049506,7.140032000000001,1
4.7824279999999995,5.6075349999999995,9.447378,1
4.836604,2.234785,5.604172,1
7.9183580000000005,4.625394,7.889492999999999,1
4.486872,3.6912870000000004,1.52162,0
2.496101,8.034125,9.759594,1
2.798638,2.721266,8.515018,1
1.626091,0.809746,5.691783999999999,0
5.859251,2.831816,6.815503,0
8.439351,6.262881,3.2946730000000004,1
8.497665,8.898845,3.304322,1
3.5242379999999995,1.193814,8.569914,1
4.885101000000001,0.091533,6.542733999999999,0
8.125658,6.302328,9.112776,0
9.023594000000001,7.627794000000001,9.787481,0
8.43754,5.479266,2.00415,0
8.311082,8.819653,4.93847,1
5.082534,8.233143,0.026387999999999998,0
7.131988000000001,3.3307089999999997,9.996222999999999,0
4.524523,8.566137,8.667336,1
8.65767,5.210071,6.790825999999999,1
1.512399,5.903601,7.707625,0
3.531395,7.495107000000001,1.185678,0
2.9743720000000002,3.189828,6.265726,1
2.00948,1.2041959999999998,8.035886999999999,1
9.437339,8.062274,0.672214,0
1.392984,0.668437,7.225553,0
9.234574,5.89289,5.327131,1
1.102961,2.117957,4.675573,0
8.021559,2.383198,3.151353,0
9.878304,4.33703,3.5218879999999997,0
7.526858,9.787614999999999,4.138131,1
0.9918110000000001,2.1740169999999996,6.628353,1
0.236292,7.300566000000001,6.998477,1
7.969003,4.22403,7.546782,1
0.11692000000000001,2.873914,5.095821,0
4.991871,9.771394,3.8352410000000003,1
2.1545919999999996,6.986594,4.566383,1
1.323624,8.088272,4.885573,1
7.875886,9.023703999999999,8.386821000000001,1
1.1977209999999998,5.015174,9.296846,1
2.3157400000000004,6.295323000000001,3.063288,0
0.519353,0.61007,7.488321000000001,1
3.4839839999999995,2.584142,1.856154,0
2.355536,5.691395,1.489285,0
2.6779889999999997,6.055668,6.543025,1
4.14394,1.428597,2.8520950000000003,0
0.452301,1.238917,0.887523,0
6.254091000000001,0.18437,3.084034,0
6.479693,6.147322,8.854575,1
6.7573929999999995,6.342896,7.63532,0
8.927038,9.491474,8.717233,1
5.182869,0.206517,5.7927029999999995,0
6.262186,2.335728,1.862471,1
3.764325,4.7145660000000005,2.425952,0
5.953483,3.313475,5.866647,1
3.497845,8.950681,0.777404,1
5.098003,9.631979,6.976585000000001,1
5.974875,4.611905,2.0967729999999998,0
4.103379,0.814005,6.184489,0
1.0205229999999998,1.9771919999999998,7.147105000000001,1
4.31292,9.009576,7.688834,1
3.7241419999999996,0.11478599999999999,2.29387,0
3.428261,8.160517,1.885197,1
7.111198,2.662602,6.903644,1
2.294581,3.880229,4.064597,0
8.492134,6.16137,3.17137,1
6.975376,9.355858999999999,1.8817599999999999,1
1.333051,9.028865,5.278606,1
8.038441,2.9674400000000003,3.723215,0
3.082226,6.017084,1.440207,0
4.177601,3.3254040000000002,3.4365919999999996,0
5.9880059999999995,0.34023600000000004,3.498,0
4.220465,7.562597,6.552043,1
3.723968,9.723413,5.308112,0
9.079272999999999,7.189871000000001,8.695242,0
6.218737,3.9738480000000003,6.058294,1
6.941288,9.781508,6.01976,0
5.798593,7.459967,6.534,1
0.785371,9.970592,1.264993,1
0.310828,4.762993,5.055964,1
2.32559,1.608007,7.243892999999999,0
1.331421,2.552004,6.7489,0
9.741876,5.444142,0.823018,0
9.41799,6.881311999999999,0.21779,0
6.66282,6.23755,6.382791,1
3.697517,2.916791,2.437608,0
2.8873830000000003,3.7026,1.256264,0
8.465593,6.312228,7.7295050000000005,0
7.920235000000001,4.973398,6.840739999999999,1
7.525402000000001,3.5896410000000003,9.66235,1
9.033783,0.485367,3.22789,0
7.3666789999999995,3.4456809999999995,4.81105,0
9.683231,1.193842,6.490913,0
4.110632,8.928521,7.863636,1
2.631121,9.119900999999999,0.19622699999999998,1
5.432128,7.925732000000001,1.8878979999999999,1
2.8991290000000003,8.728638,2.604019,0
2.318279,2.266368,7.691808999999999,1
2.751735,0.9196989999999999,9.803834,0
4.36538,4.614884,4.147914,0
5.808726,0.638827,7.429359,0
9.567347999999999,5.2929949999999995,6.917374000000001,1
4.412896,7.1136,3.2951839999999994,1
5.039332,5.183082,3.197387,0
3.91172,5.801405,8.362992,1
8.067774,6.054801,7.58206,0
6.9745,7.385894,0.937924,0
2.000778,5.085838,5.388491,1
5.724665,2.81785,7.7288619999999995,1
8.110846,4.646236,7.490482000000001,1
1.7598369999999999,0.785666,2.368766,0
5.968748000000001,5.566153,4.737629,1
1.367558,3.100621,6.110466000000001,1
9.155422,3.6925260000000004,0.254841,0
1.078419,1.1927649999999999,7.4698020000000005,0
6.2786029999999995,2.858293,0.8887010000000001,0
5.676143,8.617563,7.295281,1
3.2638,4.785762999999999,6.310731,1
5.571429,8.679497,1.822805,1
4.245649,6.560434,1.4206450000000002,0
9.661056,7.531111,5.048539,1
1.223637,5.303380000000001,4.9464,1
6.496144999999999,2.416202,5.381254,0
5.274495,6.269955,4.778016,0
4.887519,2.073297,4.737627,0
6.85906,1.048358,3.174954,0
9.727855,4.997758999999999,3.9706669999999997,0
1.558193,5.391312,9.58671,1
2.9224229999999998,4.635249,0.035726,0
9.938628,4.982126,6.448117,1
7.398327,1.8293709999999999,9.209521,1
8.099326,3.987536,3.6234599999999997,0
6.060833000000001,8.361088,1.1381629999999998,1
9.409446,4.313118,5.350381,1
9.310877,9.321048,3.1108029999999998,0
4.712359999999999,2.6975130000000003,2.088318,0
7.332762,2.124044,1.780843,0
7.10617,8.22896,3.7061629999999997,1
0.058330999999999994,2.915684,7.17732,1
6.903221,0.80078,1.144501,0
9.161866999999999,2.282665,5.883946,0
6.595782000000001,1.234328,7.708613000000001,0
0.555376,0.819416,6.775728,0
3.5169300000000003,8.864046,2.902519,0
0.9880899999999999,4.683362000000001,8.121082000000001,1
2.9123229999999998,1.827246,2.5987560000000003,0
4.74293,9.776076,1.1283100000000001,1
0.576856,2.272812,4.610204,0
4.5554760000000005,0.49415,8.310037,0
1.728478,6.01865,7.057917,1
6.838066,3.833644,7.551589999999999,0
2.69769,0.45410900000000004,1.204688,0
5.137472,9.325769000000001,1.780039,1
1.153015,4.378794999999999,1.020448,0
4.154871,2.1487580000000004,7.542096000000001,1
4.42157,2.1523,4.47045,0
2.64645,2.780487,0.128304,0
8.799136,7.186221000000001,6.658782,1
1.019865,4.210371,5.992198,1
4.664480999999999,7.196886,7.403336,1
6.522655,9.183374,7.8517470000000005,1
3.5621699999999996,8.872194,3.5716160000000006,1
1.020952,1.113712,2.448768,0
3.266011,6.919219,4.419569,1
9.699705,4.547873,0.287389,0
1.7340939999999998,6.9461710000000005,4.136044,1
1.156543,0.12824100000000002,6.471515,0
7.325127,3.87485,5.622976,1
3.058224,3.4747220000000003,1.5234530000000002,0
2.346917,5.0950690000000005,4.337435,1
6.208781,6.7862029999999995,8.810391000000001,1
3.705421,3.2299599999999997,5.387253,0
7.777833,5.674643,1.903968,0
2.6208139999999998,6.040011,2.265885,0
6.168252,8.7374,9.59838,1
2.61225,5.221355,7.341162,1
8.696078,8.864614999999999,2.290868,1
3.9596839999999998,6.628303,4.410864,0
3.414505,3.2212549999999998,9.643257,1
6.451215,5.03051,0.525053,0
0.705153,2.42902,3.7409730000000003,0
8.469031,6.0068589999999995,7.103323,1
4.744258,6.701703,8.130664,1
1.9230580000000002,5.471826,3.026982,1
4.336441000000001,5.317851,1.662131,0
1.9461529999999998,6.0729940000000004,8.46459,1
9.29425,8.107847,2.480585,1
3.138358,3.0056380000000003,9.974511999999999,1
5.434659,3.715486,7.1694770000000005,1
9.722344,4.2728,8.540975,1
0.9745030000000001,6.671638000000001,1.8231110000000001,0
2.143464,4.850093,3.516697,0
0.167944,5.178827,4.77603,1
1.251822,3.240621,7.474756,0
1.348468,9.955341,6.291536,1
2.960979,6.2660480000000005,8.330337,1
9.981534,5.499814,2.299329,0
9.772614,0.840303,4.170481,1
7.511941,5.993592,3.6446769999999997,1
0.843685,7.161374,6.13531,1
2.340202,0.9113399999999999,3.125726,0
4.15196,0.600481,4.138095,0
0.555822,0.42963100000000004,9.987255000000001,1
6.695678999999999,8.317592,1.912439,1
3.8174050000000004,4.211768,6.3810910000000005,1
5.052071,0.5515720000000001,4.337136,0
6.545164,7.981813000000001,2.219417,1
5.143187999999999,8.354727,8.400477,1
9.266067999999999,1.526203,1.075413,0
2.126684,5.213508,8.918455999999999,1
5.643139,8.905711,6.199306,1
7.223302,8.111746,9.016031,1
2.323514,5.397123000000001,4.6307279999999995,1
5.948695,8.967864,9.939596,1
6.949677,2.159014,9.882708000000001,1
0.513741,8.283185000000001,9.576253999999999,1
9.809387,0.651667,3.197836,0
5.865175,2.1162919999999996,4.618576999999999,0
1.022003,0.817883,3.8471309999999996,0
8.929628999999998,2.863163,9.286014,1
8.260285000000001,3.9167410000000005,8.628727,1
2.884605,8.568324,6.702839,1
0.727338,6.585546000000001,1.9271479999999999,0
4.8687309999999995,1.5034020000000001,1.020886,0
2.1550689999999997,4.2187220000000005,6.61419,1
6.335014,1.232766,9.528557000000001,1
2.05065,3.375688,5.602323,1
6.238852,4.888336,2.233422,0
8.805078,0.8621489999999999,8.708117,1
9.430473,5.410957,1.523965,1
1.996503,3.451113,1.398889,0
4.954515,2.419775,1.543353,0
6.638497,8.157542999999999,5.129828,1
9.390309,4.658385,0.33052800000000004,0
8.034073,5.93285,2.4212380000000002,0
0.8211860000000001,4.65466,8.772061,1
5.516808999999999,7.480179,1.3159459999999998,0
2.891136,2.839912,5.105093,0
6.291025,6.503983,1.7528740000000003,0
8.923758,3.2962279999999997,8.355125,1
1.453771,3.484953,8.535766,0
8.143336999999999,8.866294,2.285039,1
4.799144,4.706277,0.45033500000000004,0
9.360937,9.222396,5.246593,1
6.702575,6.562539999999999,9.825028999999999,1
9.402452,4.930122,4.481351,1
1.434105,6.234225,6.939017999999999,0
9.530453,5.294143,5.920118,0
8.779097,4.455883999999999,1.8283029999999998,0
3.322178,4.113341999999999,3.099844,0
8.819619,3.550179,3.7416519999999998,0
2.772575,8.988246,3.058303,1
5.550786,2.883332,9.068862,1
7.813455,3.550213,0.646716,0
9.784438,7.5857339999999995,9.605423,1
2.879877,5.5255410000000005,0.299115,0
9.981425,2.127418,8.581408,1
6.24076,1.6812509999999998,1.424926,0
5.2314300000000005,5.1665779999999994,3.240936,0
4.154824,6.299239,7.479156,1
9.18257,6.548018,4.658848,1
0.098232,5.305562999999999,6.2435849999999995,1
2.8912970000000002,5.849008,9.197561,1
1.374549,9.496675999999999,7.430148,1
1.624095,6.011555,4.659578,1
7.692806,6.084504,2.925235,1
1.251082,6.166171,0.928242,0
2.46541,8.407397999999999,5.111515,1
4.955417,9.770363,8.644005,1
5.075926,4.88759,4.936318,1
0.736598,4.13388,3.738398,0
3.630557,1.1685459999999999,3.467121,0
7.180101,8.126699,3.1195060000000003,1
4.211204,6.044741,7.7971449999999995,1
2.210912,8.725387,0.868192,1
7.132785,5.979707,6.324301999999999,1
5.75007,4.968307,7.141850999999999,0
9.855897,2.078169,8.793221,0
6.2120489999999995,2.531618,2.703641,0
3.700165,6.170763,5.097257,0
4.297462,8.216763,5.753175,1
4.261504,3.5503190000000004,3.9709529999999997,0
2.275706,4.839144,1.1487370000000001,0
0.818852,7.473039,1.496694,0
2.441346,8.638545,7.394918,1
0.7167140000000001,6.1881379999999995,2.889737,1
8.719757000000001,5.5933779999999995,6.77137,1
1.764141,1.868627,3.300188,0
0.08539,9.053363000000001,4.570269000000001,1
2.603682,8.541222,0.81931,1
3.3803660000000004,1.968047,4.28788,0
9.441086,5.784575,0.768139,0
4.42312,8.163058,4.1796739999999994,1
4.351196,7.069411,2.068598,1
2.662789,8.839967999999999,5.490875,1
0.708594,8.791063000000001,0.488533,0
7.8444259999999995,5.058802,5.140878,0
3.600023,5.960188,5.327497,1
7.928235000000001,9.615376,1.179606,1
5.399951000000001,1.947746,9.251752,1
0.110804,3.431426,4.962904,0
0.500837,7.031502000000001,7.532953,1
5.871469,3.023828,7.590555999999999,1
1.814891,8.079089,7.374047999999999,1
3.1378909999999998,2.514926,0.107425,0
8.475114999999999,5.434922,3.7183019999999996,1
5.050299,4.897908999999999,3.772671,1
6.845655000000001,3.024423,0.27332,0
6.455849,5.236225,1.418459,0
